# M_peak (M_sun) v_peak (km/s) c_peak r_vir_peak (kpc) r_12 (pc) Prob_surv sigma_star (km/s) M_V NFW Easy_core Hard_core
1.489816334306387464e+06 8.229963523049200091e+00 7.380058845053835057e+02 2.692419362934599825e+00 1.600000000000000000e+01 9.771562285335491094e-01 3.879248190920014938e+00 6.362030656034746379e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.814184999844731763e+06 1.967518052718414845e+00 1.574776125925921866e+00 2.053888962128152862e+00 1.600000000000000000e+01 7.894965379678560158e-01 1.449767894256732692e-01 6.361370818070184896e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.077708165311014280e+06 2.536792555238029045e+00 1.857910405126901310e+00 2.065741476355711370e+00 1.600000000000000000e+01 9.319970495355612838e-01 2.256803297923523632e-01 6.365938217291440715e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.732791683987126686e+06 1.921056512038944453e+00 3.655663482360443695e+00 3.343634367954246844e+00 1.600000000000000000e+01 9.323340921652566449e-01 1.872227352940099288e-01 6.349948529607484460e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.954460784137193114e+06 3.832450695476979252e+00 4.542578363172780520e+00 3.206442309305669536e+00 1.600000000000000000e+01 1.786730855676227359e-01 3.929704181040158395e-01 6.355364095027491445e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.753437294715832919e+07 5.984672901423877533e+00 1.325667308179666115e+01 7.479080410067437512e+00 1.600000000000000000e+01 8.236918673591431261e-01 7.118570425092373144e-01 6.330244919280716864e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.256569415400379524e+07 6.112579264500181075e+00 3.215196227770950799e+01 7.133776490399304393e+00 1.600000000000000000e+01 9.910435741736449700e-01 1.183813218463864780e+00 6.351217705333237262e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.234971833065589890e+06 2.682243499556543842e+00 2.490150243120721196e+00 2.540902922506370842e+00 1.600000000000000000e+01 5.675131876073684634e-01 2.280738778440314918e-01 6.372320026199517429e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.024329525764900725e+06 2.654174180990632514e+00 8.027005538377428806e+00 2.444395373796593773e+00 1.600000000000000000e+01 0.000000000000000000e+00 3.302385401205146231e-01 6.351993373387842645e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.261568148184060818e+06 2.054297316473475465e+00 7.420438151553229389e+00 1.651030690579636584e+00 1.600000000000000000e+01 7.780304459986915333e-01 3.866018146719195636e-01 6.331126407938813649e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.045323551733429730e+07 7.222681188224246540e+00 1.863247685716713420e+01 6.624958736061641318e+00 1.600000000000000000e+01 7.082421095882669437e-01 1.104981328314051492e+00 6.366529820530129058e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.161480836580370087e+06 1.900793608604749885e+00 4.819827720263632820e+00 2.873665921817836200e+00 1.600000000000000000e+01 7.596898219035049804e-01 2.236716755984983207e-01 6.329142690018215944e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.779750547744752374e+06 3.199597040821708482e+00 3.875118371571488751e+01 2.313596897719531587e+00 1.600000000000000000e+01 8.414093757157958819e-01 1.049991546520145480e+00 6.347535250774051008e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.493208551751534222e+06 2.348825413350607239e+00 9.802282839948382787e+00 1.675679777316717800e+00 1.600000000000000000e+01 6.539121948064977596e-01 4.767403883490285987e-01 6.347076499938439476e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.306495349785919487e+08 1.174126054419029686e+01 1.931949640132615542e+01 8.262084187390058787e+00 2.302133208146944554e+01 9.701444225878345096e-01 1.975853805155214804e+00 3.455768814169684067e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.587348148771943524e+06 3.047673038435907866e+00 1.177878965968635327e+01 1.876451335084399430e+00 1.600000000000000000e+01 9.563019104832272133e-01 6.796022805421175761e-01 6.341129441456760496e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.796311399335089372e+06 2.193805485223763618e+00 1.302959451031645122e+00 1.684819252688784408e+00 1.600000000000000000e+01 4.464115797808461128e-01 1.442872744165006327e-01 6.346793425808535005e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.887922292485470884e+06 2.078949419917221153e+00 9.594548090559951170e-01 2.129563501403139991e+00 1.600000000000000000e+01 4.623142850100220302e-01 1.090798220067511620e-01 6.333164760734639742e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.710781911611294374e+06 5.192182837131444906e+00 6.905411389715044379e+01 1.978540758930580123e+00 1.600000000000000000e+01 9.978078280716348170e-01 2.129957193925536174e+00 6.345241327026560185e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.578509638050927315e+06 1.482081072746679418e+01 8.618704424676498093e+02 2.266316572964896192e+00 1.600000000000000000e+01 5.531932612758010404e-01 5.178171555634504486e+00 9.443030654638659982e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.852251808059532940e+07 8.211620800995207858e+00 3.268780108848945787e+01 8.588614478838788813e+00 1.600000000000000000e+01 8.827072811233809269e-01 1.452467976137833183e+00 6.339434099770129727e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.211053854690784588e+07 3.670744716640566452e+00 3.350429835489286745e+00 7.302281528496831875e+00 1.600000000000000000e+01 9.932425144432169839e-01 2.377074088717490430e-01 6.310626681829467621e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.100754422460667323e+06 3.116582072959265926e+00 3.608438923977888635e+01 1.440364015556012012e+00 1.600000000000000000e+01 4.651401463922477109e-01 1.182999132594386937e+00 6.348006676867939291e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.871169345410668291e+06 7.585535952711832230e+00 1.036729364301744596e+02 2.229709825497579345e+00 1.600000000000000000e+01 8.845211400733816731e-01 3.259835593414965871e+00 6.327245302258996063e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.889640820012815762e+06 2.059085633465328691e+00 6.304906712910409716e+00 3.550596043553588821e+00 1.600000000000000000e+01 9.772294645133071667e-01 2.560538753419708824e-01 6.343455005689234483e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.472310230578244664e+06 6.976718678269413054e+00 1.369491916648428571e+02 2.309279419221425655e+00 1.600000000000000000e+01 9.899856625966122481e-01 3.220150148600987805e+00 6.353534377725781113e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.025350985097305477e+07 5.398507608520582757e+00 7.490889679163806214e+00 3.851958356037255893e+00 1.600000000000000000e+01 0.000000000000000000e+00 5.166290234408564830e-01 6.369052520700893893e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.245148538049304858e+06 4.649185298182421988e+00 1.375257099032789654e+02 3.373023455166802353e+00 1.600000000000000000e+01 9.966582570021099707e-01 2.025077288478745352e+00 6.347291732950343324e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.152225707231421489e+06 7.731622655641306352e+00 6.252293365572694483e+02 2.059595692955826784e+00 1.600000000000000000e+01 9.909655544253640480e-01 3.560863600881267299e+00 6.346290220835717477e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.120038643590092193e+06 2.947065670725561581e+00 3.339127855318150750e+01 1.560022833322651792e+00 1.600000000000000000e+01 9.083905666374907373e-01 1.059208493350003444e+00 6.353059713112611639e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.806981457260245923e+06 2.056411102914425193e+00 3.293061962256381481e+00 3.995795255282236891e+00 1.600000000000000000e+01 6.902670980201603967e-01 1.763134849577653873e-01 6.306040184051068920e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.759721738134826533e+06 5.780477076152615190e+00 6.195760362727322956e+01 4.236467780474915124e+00 1.600000000000000000e+01 9.278892126923543593e-01 1.813441380131041614e+00 6.357909524259498291e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.103381711282119621e+06 4.035757043590759707e+00 9.226494546965764698e+01 1.639092572652755875e+00 1.600000000000000000e+01 9.714167402692613917e-01 1.850880634805083025e+00 6.347381741930810506e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.000281644794809399e+06 2.248194967576721659e+00 1.803501155805113498e+00 1.712553721065403822e+00 1.600000000000000000e+01 4.690216811250237372e-01 1.813413765607598538e-01 6.368292776546583767e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.070649322432601079e+07 4.374917193115148706e+00 2.057596991083486060e+01 5.053669104519992850e+00 1.600000000000000000e+01 9.613635371262865270e-01 7.809588800730370428e-01 6.342081618223610384e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.426768680315605365e+06 3.481013565893908535e+00 1.668191558248202000e+01 4.265040177681988176e+00 1.600000000000000000e+01 9.565072970134728125e-01 6.272974843308041226e-01 6.334998919986585264e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.312142125779930502e+06 5.695674233713210910e+00 3.222264577447834455e+01 2.666082582351308794e+00 1.600000000000000000e+01 9.802279513372859077e-01 1.648434668418753635e+00 6.357544547821182057e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.453046114121780265e+06 3.177813525519963544e+00 2.342220997420089645e+01 3.330170209386875246e+00 1.600000000000000000e+01 9.913762827009827694e-01 7.509689010284474886e-01 6.327185656180922990e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.226230901781160384e+06 2.001040230381804008e+00 6.311365801047635671e+00 1.595942472426574277e+00 1.600000000000000000e+01 2.272071394320858417e-01 3.356485395773273761e-01 6.334659066725798482e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.761223700833010487e+06 6.545787352881992760e+00 5.357970502281416003e+01 2.605163773850587283e+00 1.600000000000000000e+01 9.894883322581249363e-01 2.307048045583282914e+00 6.345782210342864715e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.159892815224485938e+06 2.040483424353510600e+00 1.967796205137804932e+01 2.453893595842118192e+00 1.600000000000000000e+01 9.827497075971463047e-01 5.057992393235205553e-01 6.363068797820173650e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.187735126535717398e+07 4.822549355729530696e+00 1.440816929954686820e+01 3.801905145839565403e+00 1.600000000000000000e+01 7.633977488423294711e-01 8.155924464784279904e-01 6.335071142388756016e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.163902201454178896e+06 7.033743047153315331e+00 4.631039331571904540e+02 1.970233845959689312e+00 1.600000000000000000e+01 9.819794105675725415e-01 3.315958904009338681e+00 6.316260724606662436e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.710158749876746908e+06 3.980351760379567061e+00 1.988612943410112877e+01 5.430863095667356255e+00 1.600000000000000000e+01 8.827178758950169346e-01 6.953578983405122038e-01 6.353222358979953910e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.997059718474096619e+06 3.097940204044066448e+00 5.048599964101560644e+00 3.039601263235688577e+00 1.600000000000000000e+01 8.711244785116302181e-01 3.347357696326283549e-01 6.325715128925232023e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.030826640827588271e+06 6.143605572589976305e+00 4.627250011397363210e+02 2.285738815689863923e+00 1.600000000000000000e+01 9.096849289579436171e-01 2.959977946516966885e+00 6.344307172601685529e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.398832327130645979e+06 2.505025248880281108e+00 1.531735803243418026e+01 2.937743100412466113e+00 1.600000000000000000e+01 8.824928877026002594e-01 5.059562545035364289e-01 6.320248392460292131e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.229231536338257603e+07 4.774347587646831315e+00 7.315118507325378161e+00 2.962359947084860057e+00 1.600000000000000000e+01 4.817255482012590129e-01 5.916224037230122246e-01 6.337121000984724084e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.943955076706417836e+06 3.750376981558409817e+00 1.282676027616164127e+01 2.966999244342868547e+00 1.600000000000000000e+01 9.244752674062385323e-01 7.079915804485495956e-01 6.349091341942557420e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.843403508695771918e+07 6.379350298520197526e+00 1.232624729613527315e+01 4.810729345391295375e+00 1.600000000000000000e+01 4.712429313682888199e-01 7.929165668097725161e-01 6.338654062156090063e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.291162874169544429e+08 1.156532950855483399e+01 1.397309014710412889e+01 7.074386572020793906e+00 1.600000000000000000e+01 5.751771668978010732e-01 1.428617544671607842e+00 3.623284074831869539e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.661161379687781446e+06 2.650280715613634541e+00 8.962327791291807344e+00 2.256742703087811552e+00 1.600000000000000000e+01 4.843451855158444341e-01 4.114649318668317513e-01 6.322615067819255863e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.602812390608325414e+07 7.795324455014229770e+00 4.925153191679072506e+01 4.113286387038367131e+00 1.600000000000000000e+01 9.010765858626906821e-01 2.248913946425064925e+00 6.317101711931250918e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.226687551523584872e+06 2.487650784239372914e+00 7.688378865272847307e+00 3.823729906650044974e+00 1.600000000000000000e+01 8.943721175988318395e-01 3.257402937620850203e-01 6.349220474504917888e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.104687698989609256e+06 2.939082156546802604e+00 3.124090087837842944e+01 1.483582285320404370e+00 1.600000000000000000e+01 9.855426796196147254e-01 1.059478324672660010e+00 6.352025393837365641e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.238212751715232152e+06 1.961326932667453171e+00 8.804480776440000156e+00 1.903055855773978511e+00 1.600000000000000000e+01 7.249750861375720001e-01 3.395536027028908665e-01 6.355756243411572193e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.317459836599418893e+06 3.181081614104830813e+00 1.303948318631436010e+01 2.320510329906334768e+00 1.600000000000000000e+01 9.103912321626689286e-01 6.334802796911926936e-01 6.315906010350655464e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.658669347511370433e+06 3.448897704921776608e+00 3.861202561186497917e+01 1.851418346826327443e+00 1.600000000000000000e+01 7.719624399384434899e-01 1.217032071352030620e+00 6.359402295525177884e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.194586416521198582e+06 4.153154475610732810e+00 3.387248639251262716e+01 2.260856491774269283e+00 1.600000000000000000e+01 8.821162273352595173e-01 1.319374791802843339e+00 6.347881044087736235e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.961765828545902856e+06 3.658347898144756805e+00 3.231760238196103252e+00 2.633334303177236269e+00 1.600000000000000000e+01 4.403092668824865052e-01 2.940843597440593316e-01 6.359045901335504958e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.043088960818934604e+06 2.744860167504078241e+00 2.663014008588635662e+01 1.455778140482792526e+00 1.600000000000000000e+01 9.094202532244259896e-01 9.313304251057086258e-01 6.355590119742549504e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.611862122302593291e+07 5.199157995218664396e+00 9.857443605559456756e+00 3.700917673318021350e+00 1.600000000000000000e+01 8.081745420424576443e-01 7.790134888298310134e-01 6.337949784665531716e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.752597271128019318e+06 1.731748459375485494e+00 3.648170595839665964e+00 2.637812906173325977e+00 1.600000000000000000e+01 6.666605125622599992e-01 1.824051295375259674e-01 6.331266737132741795e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.088242283156292513e+06 6.069282396908208810e+00 6.580707421088230547e+01 2.627814928264602834e+00 1.600000000000000000e+01 9.344628185158497802e-01 2.258082045641127689e+00 6.343765701421669512e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.129175789170120610e+06 1.913438747155462138e+00 7.660390283984379600e-01 1.627684097781679995e+00 1.600000000000000000e+01 4.552180305230519308e-01 1.010286460238378342e-01 6.359652833222408930e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.452479012389981188e+06 2.371218585294412318e+00 1.162392342884590812e+00 2.017760228842833126e+00 1.600000000000000000e+01 6.959458465272195804e-01 1.549783957716273086e-01 6.345599933852099639e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.637877955310388003e+06 2.188398444405309728e+00 2.144731672851230897e+00 2.369018662281773047e+00 1.600000000000000000e+01 5.015866586559144524e-01 1.704221126594480940e-01 6.317097176749533638e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.206519209228476975e+06 6.144759818121121597e+00 1.174655928950856634e+02 1.687388211237574431e+00 1.600000000000000000e+01 9.122012389741802618e-01 2.873349211822004534e+00 6.346317354059159754e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
5.792037941796586849e+06 5.962981323746578965e+00 5.192473222986730974e+01 2.632584813668469970e+00 1.600000000000000000e+01 9.857636184214935149e-01 2.063062451399962693e+00 6.365220436643159729e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.299653555008533411e+06 2.597078393179277800e+00 2.039845077847753885e+01 1.732255123670568775e+00 1.600000000000000000e+01 9.743980482436677137e-01 7.567696289056241588e-01 6.339374628446351245e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.930129274319809629e+06 2.728929376255309958e+00 1.350225212203760883e+01 1.866793489097150704e+00 1.600000000000000000e+01 7.938338705044627464e-01 6.426792402390921755e-01 6.340450623632901461e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.032347261194835184e+06 2.381804542723083173e+00 5.828395131564445109e+00 1.818870830386879023e+00 1.600000000000000000e+01 2.479893265308210637e-01 3.599004141672165202e-01 6.348116021955796384e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.901627209185390919e+07 7.029957252652326183e+00 8.750805418632285892e+00 7.042310933889909919e+00 2.709195027788375754e+01 9.648677963843188543e-01 9.170232071144917008e-01 6.362719028179439462e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.247804020711579360e+06 2.094009682602869571e+00 7.499010903801966998e-01 1.514624797024437530e+00 1.600000000000000000e+01 8.586722887560636064e-01 1.263935790486695465e-01 6.350731373698755178e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.107534990896790754e+06 2.046547399515442400e+00 5.330422698939904613e+00 2.485977912769712361e+00 1.600000000000000000e+01 4.292353630388007768e-01 2.593727378538381312e-01 6.316599410351472876e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.379997073429300683e+06 2.264614704903821440e+00 1.177911166277480071e+01 1.812651729008020851e+00 1.600000000000000000e+01 7.872788519695668175e-01 4.892643544206977113e-01 6.348503618589679931e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.027744102326044464e+06 1.491500199213056099e+00 2.731657934159781309e+00 2.006712394794889054e+00 1.600000000000000000e+01 5.505543157043207847e-01 1.539789467751639107e-01 6.352340529061710761e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.990745465582197998e+06 2.639679284296105877e+00 1.585233538742746084e+00 1.879620319936729622e+00 1.600000000000000000e+01 6.821968775385626182e-01 2.021369337763694873e-01 6.350329939114118361e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.724191673648760095e+07 4.579991264181234811e+00 1.397928162597385793e+01 6.025289576856361684e+00 1.600000000000000000e+01 9.322512784373763184e-01 6.497801886702662122e-01 6.359602010190668508e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.045191037281368277e+06 2.488647939470062020e+00 2.905727854946246191e-01 1.523286658506482816e+00 1.600000000000000000e+01 3.856613507502328342e-01 9.587814412551852461e-02 6.349899448589445328e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.538776200877984986e+06 2.878110668677990258e+00 4.420523711040508452e+00 2.575136145816764088e+00 1.600000000000000000e+01 8.464374006053503319e-01 3.194831703695343861e-01 6.356921829192104134e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.071524207760783378e+06 2.059944937865345604e+00 7.062661615925472702e+00 1.369201957908331879e+00 1.600000000000000000e+01 8.382873490300232211e-01 3.945489387052119046e-01 6.347466032363822563e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.225485900720354402e+06 2.022611432111130370e+00 9.568896577921346402e-01 1.461634685456482341e+00 1.600000000000000000e+01 6.514365402995194732e-01 1.452222639458615461e-01 6.347717128128278929e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.868819664313798025e+07 5.093368353611444910e+00 2.126874455633780769e+01 6.632796964283333097e+00 1.600000000000000000e+01 9.898544819041454890e-01 8.291731290874057025e-01 6.325511079607759157e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.007500063572678342e+07 4.776701827183061688e+00 4.260116074612375847e+00 4.099374429505010298e+00 1.600000000000000000e+01 8.680161540051006819e-01 4.594880763221149689e-01 6.327591040048306859e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.196725780764083844e+06 3.513715332268097402e+00 5.279900145194272909e+01 1.584382918105869287e+00 1.600000000000000000e+01 9.960452006184846718e-01 1.433594734598890197e+00 6.343662957982125761e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
6.071048014781140722e+06 3.600156301160973626e+00 1.113291411927446539e+01 3.072406796404080875e+00 1.600000000000000000e+01 8.663077453132450589e-01 5.689876963520470454e-01 6.354355451107428721e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.462078384808073938e+07 5.575389596306174589e+00 9.328899142190909544e+00 4.799116415262253632e+00 1.600000000000000000e+01 9.883813069451756750e-01 6.992123015941323905e-01 6.359478764861260736e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.422909406464713626e+06 8.532003038995783939e+00 7.588379076483420249e+02 2.448076992590121126e+00 1.600000000000000000e+01 8.908023331386188959e-01 3.903797129553855161e+00 6.356065641516136289e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.145289801025541499e+06 2.326788507968144959e+00 1.514845060367839391e+00 1.745195624557518865e+00 1.600000000000000000e+01 5.687436428395845622e-01 1.788739253531159146e-01 6.315768112904905252e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.240433428087710589e+07 3.856871783760667416e+00 7.509025511676155951e+00 4.626279627634314551e+00 1.600000000000000000e+01 9.704988919322959928e-01 4.590589006755962931e-01 6.333191897069863074e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.044864787501138169e+06 2.269157135489320076e+00 5.233918334211232981e+00 1.951614611387946674e+00 1.600000000000000000e+01 5.001870646150268218e-01 2.981986825897116056e-01 6.350905366227646454e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.582043297043660656e+06 5.576077519306066321e+00 2.109106998218429041e+01 2.823878909517310909e+00 1.600000000000000000e+01 9.343272014407336679e-01 1.338020001624628641e+00 6.325946978001551813e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.001622192007086240e+07 6.116549471625210899e+00 3.095278670615337546e+01 3.087973600963945575e+00 1.600000000000000000e+01 7.918479560042699372e-01 1.629437930995208728e+00 6.357519718944296017e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.420391365995383589e+06 4.210364809284397936e+00 1.056799289040230860e+02 2.140212968277705130e+00 1.600000000000000000e+01 9.787646186193970088e-01 1.886307714753653997e+00 6.344313052821799914e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.682368138241745532e+06 3.305608071704102535e+00 1.018107316762317183e+01 2.698093923854679943e+00 1.600000000000000000e+01 8.582243397312164790e-01 5.564535388453287768e-01 6.358084786495531660e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.008328296535247192e+07 5.811661551553695126e+00 2.434692015236114315e+01 5.925144137737007100e+00 1.600000000000000000e+01 9.906451533830092915e-01 1.082667058403177451e+00 6.324452442681921305e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.019274594870853820e+06 1.882174229726749415e+00 9.594015094153188761e-01 1.402727664075535730e+00 1.600000000000000000e+01 2.040222015671903644e-01 1.356795584154262824e-01 6.332020723031139831e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.345184828345963731e+06 3.204156247677710567e+00 2.241426732158041801e+01 2.168109655037432137e+00 1.600000000000000000e+01 0.000000000000000000e+00 6.556641278053193522e-01 6.357931729238843310e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.918066677897679154e+06 4.504159114514266093e+00 3.309281226956932898e+01 2.323039627227680537e+00 1.600000000000000000e+01 9.946716720711962223e-01 1.399594103368907883e+00 6.339328963439001541e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.385637844812753843e+06 2.076042773255847962e+00 1.563495515134984259e+01 2.497503373873508181e+00 1.600000000000000000e+01 7.115019406799051316e-01 4.577825731239404394e-01 6.341169347710754245e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.539690154478460550e+06 2.408210204043421676e+00 9.818383926074925938e+00 3.781488351537434678e+00 1.600000000000000000e+01 8.864185950417328153e-01 3.599241484726072859e-01 6.345047746382793008e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.471955859818255296e+06 2.679556962763022021e+00 1.448873565960871268e+01 1.530559239433545438e+00 1.600000000000000000e+01 8.890467070932173144e-01 7.064930301296972193e-01 6.337240976449930230e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.643492757080980344e+06 3.342504046063694112e+00 2.614967930705131138e+01 1.529886086590890093e+00 1.600000000000000000e+01 7.494220650212606305e-01 1.085833079034201232e+00 6.336291538676379176e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.742397706285244226e+08 1.453145919094066940e+01 1.340706012560536742e+01 1.951760258822612570e+01 6.666409620472505537e+01 4.126272220189771134e-01 2.110892225296095326e+00 1.135730171218805484e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
